invoice_id,account_id,date_issued
8938,177,2020-04-11
8939,177,2020-08-25
8940,177,2021-02-13
8941,177,2020-08-15
8942,177,2020-10-17
8943,177,2020-07-23
8944,177,2020-10-14
8945,177,2020-12-25
8946,177,2021-02-11
8947,177,2020-03-28
8948,177,2021-01-04
8949,177,2020-11-04
8950,177,2020-05-27
8951,177,2020-12-06
8952,177,2020-11-04
8953,177,2020-11-06
8954,177,2020-08-07
8955,177,2021-01-20
8956,177,2020-07-30
8957,177,2020-11-09
8958,177,2020-07-27
8959,177,2020-11-04
8960,177,2020-06-10
8961,177,2020-05-12
8962,177,2020-04-06
8963,177,2020-05-23
8964,178,2020-07-27
8965,178,2020-03-26
8966,178,2020-11-16
8967,178,2020-12-02
8968,178,2020-10-28
8969,178,2021-03-16
8970,178,2021-03-18
8971,178,2020-12-02
8972,178,2020-05-15
8973,178,2020-04-02
8974,178,2021-01-21
8975,178,2020-09-15
8976,178,2020-04-10
8977,178,2020-08-08
8978,178,2020-07-05
8979,178,2020-12-03
8980,178,2021-02-06
8981,178,2020-07-21
8982,178,2021-02-23
8983,178,2021-03-15
8984,178,2020-06-15
8985,178,2020-10-17
8986,178,2020-04-13
8987,178,2021-02-03
8988,178,2020-09-20
8989,178,2020-11-26
8990,178,2021-03-05
8991,178,2020-09-12
8992,178,2021-02-12
8993,178,2020-12-04
8994,178,2020-05-28
8995,178,2020-06-09
8996,178,2021-01-20
8997,178,2020-05-28
8998,178,2020-04-06
8999,178,2020-04-01
9000,178,2020-05-19
9001,178,2020-11-05
9002,178,2021-03-03
9003,178,2020-11-17
9004,178,2020-08-13
9005,178,2021-02-11
9006,178,2020-04-18
9007,178,2021-01-13
9008,178,2020-07-08
9009,178,2020-09-26
9010,178,2021-01-13
9011,178,2021-01-03
9012,178,2020-08-23
9013,178,2021-02-10
9014,178,2021-01-12
9015,178,2021-01-23
9016,178,2020-07-19
9017,178,2020-06-06
9018,178,2020-03-20
9019,178,2020-04-27
9020,178,2020-10-23
9021,178,2020-10-19
9022,178,2021-03-10
9023,178,2020-11-24
9024,178,2020-07-17
9025,178,2020-05-30
9026,178,2021-02-27
9027,178,2020-12-30
9028,178,2020-12-10
9029,178,2020-11-25
9030,178,2020-06-01
9031,178,2020-09-11
9032,178,2020-05-26
9033,178,2020-08-18
9034,178,2020-06-27
9035,178,2020-08-03
9036,178,2020-06-07
9037,178,2020-09-07
9038,178,2020-05-17
9039,178,2021-03-12
9040,178,2020-11-30
9041,178,2021-02-19
9042,178,2020-04-04
9043,178,2021-03-11
9044,178,2020-03-22
9045,178,2020-08-29
9046,178,2020-12-04
9047,178,2020-07-22
9048,178,2020-11-27
9049,178,2021-02-04
9050,178,2021-01-27
9051,178,2020-10-25
9052,178,2020-08-12
9053,178,2020-11-09
9054,178,2020-06-25
9055,178,2020-08-12
9056,178,2020-04-01
9057,178,2020-06-17
9058,178,2020-09-07
9059,178,2020-08-29
9060,179,2020-06-08
9061,179,2020-12-16
9062,179,2020-07-26
9063,179,2020-05-25
9064,179,2020-04-29
9065,179,2020-05-31
9066,179,2020-10-23
9067,179,2020-10-06
9068,179,2020-05-14
9069,179,2020-07-26
9070,179,2020-11-20
9071,179,2020-09-09
9072,179,2020-04-19
9073,179,2020-06-17
9074,179,2021-01-21
9075,179,2020-12-21
9076,179,2020-12-31
9077,179,2020-04-27
9078,179,2020-05-06
9079,179,2020-07-25
9080,179,2021-01-17
9081,179,2020-07-24
9082,179,2020-04-13
9083,179,2020-12-02
9084,179,2020-05-31
9085,179,2020-07-24
9086,179,2020-05-17
9087,179,2020-07-16
9088,179,2021-01-31
9089,179,2020-11-03
9090,179,2021-03-03
9091,179,2021-01-02
9092,179,2020-09-02
9093,179,2020-08-27
9094,179,2020-11-02
9095,179,2020-06-18
9096,179,2020-10-15
9097,179,2020-07-29
9098,179,2020-09-22
9099,179,2021-01-14
9100,179,2021-03-17
9101,179,2020-07-11
9102,179,2020-04-13
9103,179,2020-03-28
9104,179,2020-06-22
9105,179,2020-05-21
9106,179,2021-01-11
9107,179,2020-06-14
9108,179,2021-02-14
9109,179,2020-08-18
9110,179,2020-04-17
9111,179,2020-08-07
9112,179,2020-04-14
9113,179,2020-11-09
9114,179,2020-04-04
9115,179,2021-01-11
9116,179,2021-02-15
9117,179,2021-01-12
9118,179,2021-01-05
9119,179,2020-06-02
9120,179,2021-01-20
9121,179,2020-11-16
9122,179,2020-05-07
9123,179,2020-12-03
9124,179,2020-06-04
9125,179,2020-10-29
9126,179,2020-12-11
9127,179,2020-08-09
9128,180,2021-01-07
9129,180,2020-07-13
9130,180,2020-05-14
9131,180,2020-05-23
9132,180,2020-05-02
9133,180,2021-01-06
9134,180,2020-11-23
9135,180,2020-05-24
9136,180,2020-05-18
9137,180,2020-07-15
9138,180,2020-07-19
9139,180,2020-08-18
9140,180,2020-04-24
9141,180,2020-09-28
9142,180,2020-11-21
9143,180,2020-08-07
9144,180,2020-07-19
9145,180,2020-10-04
9146,180,2020-11-29
9147,180,2020-06-09
9148,180,2020-07-02
9149,180,2020-09-02
9150,180,2020-08-28
9151,180,2021-02-03
9152,180,2020-07-28
9153,180,2020-05-28
9154,180,2020-11-08
9155,180,2021-01-09
9156,180,2020-11-12
9157,180,2021-02-10
9158,180,2021-01-18
9159,180,2020-08-26
9160,181,2020-08-03
9161,181,2021-01-08
9162,181,2020-12-28
9163,181,2020-10-11
9164,181,2020-08-15
9165,181,2020-06-18
9166,181,2021-01-28
9167,181,2020-05-11
9168,181,2020-09-18
9169,181,2020-04-17
9170,181,2021-03-09
9171,181,2020-05-07
9172,181,2020-07-08
9173,181,2020-04-18
9174,181,2020-12-12
9175,181,2020-08-09
9176,181,2020-05-25
9177,181,2020-06-24
9178,181,2020-08-20
9179,181,2020-08-25
9180,181,2021-03-17
9181,181,2021-03-05
9182,181,2020-09-03
9183,181,2020-06-27
9184,181,2020-11-03
9185,181,2020-09-19
9186,181,2020-09-10
9187,181,2020-11-07
9188,181,2020-09-27
9189,181,2020-07-14
9190,181,2020-07-30
9191,181,2021-01-09
9192,181,2020-11-18
9193,181,2021-01-15
9194,181,2021-02-03
9195,181,2020-03-19
9196,181,2020-10-19
9197,181,2020-12-04
9198,181,2021-01-03
9199,181,2020-08-09
9200,182,2020-09-14
9201,182,2020-09-24
9202,182,2020-06-13
9203,182,2020-09-12
9204,182,2020-11-15
9205,182,2021-01-09
9206,182,2021-02-20
9207,182,2020-12-03
9208,182,2021-02-03
9209,182,2020-11-14
9210,182,2020-09-30
9211,182,2020-09-09
9212,182,2020-11-12
9213,182,2021-03-13
9214,182,2020-08-14
9215,182,2021-03-11
9216,182,2020-09-06
9217,182,2020-12-14
9218,182,2021-02-12
9219,182,2020-12-08
9220,182,2020-11-19
9221,182,2021-02-16
9222,182,2020-11-11
9223,182,2020-08-28
9224,182,2020-06-12
9225,182,2020-06-02
9226,182,2021-02-28
9227,182,2020-05-21
9228,182,2020-04-10
9229,182,2020-09-26
9230,182,2020-12-02
9231,182,2020-11-29
9232,182,2021-01-06
9233,182,2020-08-15
9234,182,2020-05-13
9235,182,2021-03-16
9236,182,2020-10-21
9237,182,2020-06-22
9238,182,2020-09-06
9239,182,2020-05-13
9240,182,2020-04-16
9241,182,2020-11-05
9242,182,2020-04-25
9243,182,2020-11-04
9244,182,2020-09-20
9245,182,2020-07-22
9246,182,2020-11-22
9247,182,2020-07-31
9248,182,2020-11-10
9249,182,2020-04-10
9250,182,2020-07-02
9251,182,2021-02-09
9252,182,2020-03-24
9253,182,2020-08-13
9254,182,2021-02-07
9255,182,2021-02-27
9256,182,2020-09-20
9257,182,2020-12-04
9258,182,2021-02-02
9259,182,2020-05-18
9260,182,2020-12-29
9261,182,2020-05-13
9262,182,2020-10-05
9263,182,2020-12-15
9264,183,2020-05-14
9265,183,2021-01-11
9266,183,2020-12-14
9267,183,2020-03-25
9268,183,2020-12-15
9269,183,2021-03-04
9270,183,2021-01-03
9271,183,2021-02-04
9272,183,2020-11-22
9273,183,2020-07-20
9274,183,2020-03-28
9275,183,2020-09-27
9276,183,2020-03-23
9277,183,2020-07-01
9278,183,2020-11-05
9279,183,2020-11-10
9280,183,2020-09-27
9281,183,2020-07-25
9282,183,2021-03-03
9283,183,2021-01-23
9284,183,2020-09-24
9285,183,2020-09-08
9286,183,2020-11-13
9287,183,2021-02-06
9288,183,2020-06-15
9289,183,2021-02-25
9290,183,2020-09-20
9291,183,2020-09-10
9292,183,2020-07-18
9293,184,2021-02-12
9294,184,2020-12-18
9295,184,2020-04-11
9296,184,2021-01-03
9297,184,2020-06-11
9298,184,2020-04-26
9299,184,2020-09-10
9300,184,2020-11-30
9301,184,2020-09-22
9302,184,2020-04-11
9303,184,2021-01-26
9304,184,2020-08-14
9305,184,2020-08-27
9306,184,2020-08-21
9307,184,2020-12-08
9308,184,2020-03-24
9309,184,2021-02-15
9310,184,2021-03-05
9311,184,2020-03-21
9312,184,2020-06-22
9313,184,2020-04-19
9314,184,2021-01-04
9315,184,2020-09-06
9316,184,2020-05-10
9317,184,2020-06-26
9318,184,2020-05-06
9319,184,2020-09-18
9320,184,2021-01-02
9321,184,2020-10-23
9322,184,2020-05-10
9323,184,2021-03-06
9324,184,2020-05-11
9325,184,2020-11-04
9326,184,2020-05-01
9327,184,2021-03-15
9328,184,2021-03-16
9329,184,2020-05-23
9330,184,2020-08-08
9331,184,2020-11-08
9332,184,2020-03-19
9333,184,2020-05-29
9334,184,2020-07-04
9335,184,2020-06-06
9336,184,2020-05-22
9337,184,2020-11-04
9338,184,2021-01-21
9339,184,2020-12-21
9340,184,2020-06-22
9341,184,2021-03-05
9342,184,2020-12-27
9343,184,2020-05-09
9344,184,2020-07-21
9345,184,2021-01-19
9346,184,2020-06-09
9347,184,2021-02-03
9348,184,2020-05-27
9349,184,2020-04-04
9350,184,2020-03-22
9351,184,2020-10-25
9352,184,2021-01-23
9353,184,2020-07-22
9354,184,2020-07-26
9355,184,2020-11-26
9356,184,2020-09-09
9357,184,2020-07-22
9358,185,2021-01-31
9359,185,2020-12-31
9360,185,2021-03-05
9361,185,2020-06-24
9362,185,2020-03-26
9363,185,2020-10-04
9364,185,2021-03-18
9365,185,2020-09-08
9366,185,2020-07-01
9367,185,2020-05-06
9368,185,2020-09-28
9369,185,2020-05-24
9370,185,2021-03-16
9371,185,2020-08-01
9372,185,2020-09-04
9373,186,2021-03-04
9374,186,2020-03-23
9375,186,2021-02-28
9376,186,2020-06-27
9377,186,2020-04-20
9378,186,2020-08-08
9379,186,2020-06-27
9380,186,2021-01-07
9381,186,2020-08-05
9382,186,2020-05-21
9383,186,2020-06-06
9384,186,2020-10-13
9385,186,2020-10-07
9386,186,2020-06-06
9387,186,2020-07-12
9388,186,2020-06-23
9389,186,2020-07-05
9390,186,2020-07-28
9391,187,2020-06-21
9392,187,2020-07-05
9393,187,2020-12-02
9394,187,2020-07-22
9395,187,2020-04-10
9396,187,2020-11-21
9397,187,2020-12-11
9398,187,2020-10-01
9399,187,2020-05-24
9400,187,2021-01-21
9401,187,2020-08-03
9402,187,2020-12-07
9403,187,2020-12-11
9404,187,2020-07-20
9405,187,2020-12-13
9406,187,2020-06-03
9407,187,2020-12-27
9408,187,2020-04-26
9409,187,2020-10-22
9410,187,2020-08-21
9411,187,2020-05-28
9412,187,2021-01-31
9413,187,2020-03-20
9414,187,2020-09-03
9415,187,2020-12-29
9416,187,2020-07-15
9417,187,2020-12-27
9418,187,2020-10-19
9419,187,2021-01-29
9420,187,2020-05-11
9421,187,2020-04-27
9422,187,2020-03-29
9423,187,2020-12-16
9424,187,2021-02-26
9425,187,2020-12-15
9426,187,2020-04-16
9427,187,2020-04-18
9428,187,2020-06-15
9429,187,2020-06-21
9430,187,2020-05-22
9431,187,2020-07-14
9432,187,2021-03-14
9433,187,2020-12-18
9434,187,2021-02-11
9435,187,2021-01-16
9436,187,2020-05-22
9437,187,2021-02-27
9438,187,2021-02-04
9439,187,2020-07-05
9440,187,2020-11-30
9441,187,2020-10-13
9442,187,2020-08-05
9443,187,2021-03-04
9444,187,2021-03-05
9445,187,2020-04-15
9446,187,2020-11-30
9447,187,2020-06-17
9448,187,2020-08-07
9449,187,2020-06-27
9450,187,2021-01-14
9451,187,2020-04-03
9452,187,2021-01-29
9453,187,2020-07-15
9454,187,2020-06-29
9455,188,2021-03-17
9456,188,2020-12-25
9457,188,2020-09-27
9458,188,2020-05-19
9459,188,2021-01-06
9460,188,2020-11-23
9461,188,2021-01-23
9462,188,2020-10-12
9463,188,2021-03-08
9464,188,2020-11-20
9465,188,2020-12-04
9466,188,2020-06-26
9467,188,2021-01-02
9468,188,2020-07-30
9469,188,2020-11-15
9470,188,2020-07-29
9471,188,2020-07-03
9472,188,2020-12-14
9473,188,2020-07-26
9474,188,2020-12-04
9475,188,2020-12-05
9476,188,2020-08-05
9477,188,2020-05-12
9478,188,2020-08-04
9479,188,2021-01-07
9480,188,2020-11-27
9481,188,2021-03-01
9482,188,2020-03-30
9483,188,2021-02-20
9484,188,2021-01-31
9485,188,2021-01-18
9486,188,2021-03-04
9487,188,2020-05-29
9488,188,2020-04-11
9489,188,2020-09-09
9490,188,2020-08-25
9491,188,2020-10-19
9492,188,2020-04-06
9493,188,2020-05-30
9494,188,2021-01-23
9495,188,2021-03-17
9496,188,2020-09-28
9497,188,2020-09-07
9498,188,2020-10-01
9499,188,2020-04-01
9500,188,2020-07-14
9501,188,2020-09-26
9502,188,2020-06-30
9503,188,2020-05-28
9504,188,2020-11-18
9505,188,2020-08-11
9506,188,2020-06-23
9507,189,2020-11-07
9508,189,2020-04-24
9509,189,2020-10-28
9510,189,2020-12-20
9511,189,2020-07-30
9512,189,2020-11-18
9513,189,2021-01-03
9514,189,2020-07-22
9515,189,2020-05-05
9516,189,2021-02-22
9517,189,2020-11-05
9518,189,2020-10-19
9519,189,2020-07-01
9520,189,2020-05-04
9521,189,2020-03-20
9522,189,2020-08-07
9523,189,2021-02-11
9524,189,2020-09-10
9525,189,2021-02-20
9526,189,2021-01-12
9527,189,2021-03-15
9528,189,2020-10-27
9529,189,2020-05-07
9530,189,2020-11-27
9531,189,2021-03-17
9532,189,2020-11-27
9533,189,2021-02-27
9534,189,2020-05-31
9535,189,2020-11-14
9536,189,2020-11-20
9537,189,2020-07-06
9538,189,2021-03-07
9539,189,2020-12-26
9540,189,2020-06-15
9541,189,2020-05-23
9542,189,2020-06-25
9543,189,2020-06-28
9544,189,2020-03-25
9545,189,2020-06-05
9546,189,2020-11-15
9547,189,2021-02-14
9548,189,2020-05-31
9549,189,2020-12-07
9550,189,2020-07-31
9551,189,2020-04-07
9552,189,2021-01-08
9553,189,2020-09-05
9554,189,2020-09-10
9555,190,2020-06-15
9556,190,2020-09-20
9557,190,2020-08-23
9558,190,2020-11-18
9559,190,2020-09-10
9560,190,2020-07-04
9561,190,2020-08-13
9562,190,2020-05-04
9563,190,2020-07-04
9564,190,2020-05-13
9565,190,2020-09-28
9566,190,2020-04-12
9567,190,2020-07-14
9568,190,2021-01-22
9569,190,2020-04-30
9570,190,2020-04-24
9571,190,2020-10-12
9572,190,2020-09-14
9573,190,2020-08-04
9574,190,2020-04-09
9575,190,2021-02-15
9576,190,2020-10-03
9577,190,2020-10-31
9578,190,2020-08-06
9579,190,2020-04-17
9580,190,2020-12-13
9581,190,2020-06-01
9582,190,2020-09-26
9583,190,2021-01-10
9584,190,2020-11-29
9585,190,2020-04-14
9586,190,2020-10-17
9587,190,2021-02-08
9588,190,2020-05-14
9589,190,2021-03-10
9590,190,2020-06-20
9591,190,2020-10-31
9592,190,2021-02-18
9593,190,2020-11-02
9594,190,2020-06-19
9595,190,2021-03-13
9596,190,2020-04-01
9597,190,2020-05-31
9598,190,2020-12-16
9599,190,2020-04-26
9600,190,2021-01-06
9601,190,2020-12-31
9602,190,2020-04-25
9603,190,2021-03-04
9604,190,2020-06-10
9605,190,2020-04-13
9606,190,2020-06-08
9607,190,2020-07-19
9608,190,2020-09-05
9609,190,2020-12-08
9610,190,2020-08-12
9611,190,2020-07-26
9612,190,2021-01-05
9613,190,2020-10-10
9614,190,2020-12-14
9615,190,2020-10-27
9616,190,2020-03-25
9617,190,2021-03-03
9618,190,2020-08-20
9619,190,2021-02-17
9620,190,2021-03-11
9621,190,2020-11-10
9622,190,2020-10-23
9623,190,2020-11-13
9624,190,2021-01-11
9625,190,2020-09-06
9626,190,2020-08-23
9627,190,2020-04-09
9628,190,2020-03-27
9629,191,2020-06-25
9630,191,2020-04-29
9631,191,2020-07-25
9632,191,2020-07-20
9633,191,2021-01-09
9634,191,2020-04-07
9635,191,2020-11-23
9636,192,2020-08-27
9637,192,2020-05-18
9638,192,2020-12-26
9639,192,2020-07-29
9640,192,2020-12-09
9641,192,2020-12-23
9642,192,2020-07-08
9643,192,2020-07-03
9644,192,2021-01-21
9645,192,2020-05-30
9646,192,2021-03-09
9647,192,2021-01-04
9648,192,2020-05-11
9649,192,2020-11-29
9650,192,2020-09-09
9651,192,2021-01-19
9652,192,2021-01-25
9653,192,2020-10-12
9654,192,2020-11-23
9655,192,2020-11-30
9656,192,2020-10-14
9657,192,2020-10-15
9658,192,2021-03-10
9659,192,2021-01-12
9660,192,2020-06-19
9661,192,2020-08-17
9662,192,2021-01-03
9663,192,2020-03-24
9664,192,2020-10-04
9665,192,2020-10-19
9666,192,2020-04-25
9667,192,2020-12-30
9668,192,2020-09-10
9669,192,2020-12-12
9670,192,2020-05-21
9671,192,2020-07-25
9672,192,2020-08-06
9673,192,2021-03-08
9674,192,2021-01-06
9675,192,2020-05-17
9676,192,2021-01-04
9677,192,2020-06-15
9678,192,2020-09-10
9679,192,2020-12-29
9680,192,2020-03-30
9681,192,2020-10-14
9682,192,2020-09-25
9683,192,2020-04-03
9684,192,2021-01-22
9685,192,2020-08-01
9686,192,2020-03-25
9687,192,2020-08-29
9688,192,2020-04-29
9689,192,2021-03-19
9690,192,2020-04-12
9691,192,2020-07-30
9692,192,2020-03-28
9693,192,2020-05-08
9694,192,2020-05-05
9695,192,2020-04-23
9696,192,2020-10-07
9697,192,2020-11-07
9698,192,2020-04-04
9699,192,2020-12-04
9700,192,2020-11-01
9701,192,2020-10-29
9702,192,2020-12-24
9703,192,2021-03-07
9704,192,2020-07-23
9705,192,2020-10-23
9706,192,2020-04-10
9707,192,2020-10-12
9708,192,2020-06-19
9709,192,2020-06-05
9710,192,2020-05-09
9711,192,2020-07-19
9712,192,2020-11-22
9713,192,2021-02-20
9714,192,2020-10-04
9715,192,2020-04-26
9716,192,2020-10-17
9717,192,2020-09-13
9718,192,2021-03-19
9719,192,2020-07-09
9720,192,2020-12-24
9721,192,2020-12-13
9722,192,2020-09-11
9723,192,2020-06-06
9724,192,2020-03-23
9725,192,2020-04-21
9726,192,2021-02-01
9727,192,2020-07-19
9728,192,2021-03-09
9729,192,2021-01-17
9730,192,2020-10-07
9731,192,2020-08-15
9732,192,2020-06-02
9733,193,2020-09-25
9734,193,2021-01-14
9735,193,2021-03-16
9736,193,2020-06-28
9737,193,2021-01-23
9738,193,2020-05-15
9739,193,2020-06-13
9740,193,2020-08-03
9741,193,2020-09-23
9742,193,2020-07-12
9743,193,2020-11-03
9744,193,2020-06-06
9745,193,2020-06-02
9746,193,2020-09-26
9747,193,2021-01-23
9748,193,2021-02-10
9749,193,2020-06-17
9750,193,2020-04-15
9751,193,2020-05-22
9752,193,2021-02-19
9753,193,2020-08-26
9754,193,2021-02-20
9755,193,2020-11-01
9756,193,2020-03-29
9757,193,2020-11-25
9758,193,2020-10-11
9759,193,2020-06-17
9760,193,2020-06-21
9761,193,2020-05-20
9762,193,2021-03-18
9763,193,2021-02-02
9764,193,2021-03-01
9765,193,2020-10-20
9766,193,2020-08-23
9767,193,2020-07-14
9768,193,2020-07-19
9769,193,2020-11-28
9770,193,2020-10-13
9771,193,2020-04-14
9772,193,2020-12-13
9773,194,2021-01-06
9774,194,2020-03-26
9775,194,2021-02-15
9776,194,2020-11-15
9777,194,2020-09-21
9778,194,2020-07-13
9779,194,2020-06-17
9780,194,2020-04-28
9781,194,2021-01-28
9782,194,2020-12-02
9783,194,2021-01-14
9784,194,2020-06-07
9785,194,2021-03-14
9786,194,2020-08-26
9787,194,2021-02-16
9788,194,2021-01-31
9789,194,2020-08-08
9790,194,2020-12-20
9791,194,2020-07-03
9792,194,2021-01-28
9793,194,2020-12-05
9794,194,2020-09-23
9795,194,2020-07-29
9796,194,2020-07-23
9797,194,2020-10-23
9798,194,2020-11-17
9799,194,2020-07-09
9800,194,2021-02-15
9801,194,2020-05-23
9802,194,2020-11-03
9803,194,2021-01-22
9804,194,2020-10-05
9805,194,2020-07-21
9806,194,2020-11-09
9807,194,2021-03-06
9808,194,2020-04-20
9809,194,2021-03-17
9810,194,2020-10-23
9811,194,2020-10-19
9812,194,2020-08-06
9813,194,2020-11-21
9814,194,2020-11-29
9815,194,2020-04-01
9816,194,2020-04-21
9817,194,2020-05-29
9818,194,2020-05-12
9819,194,2021-01-27
9820,194,2020-10-21
9821,194,2020-11-02
9822,194,2020-10-23
9823,194,2020-05-02
9824,194,2021-02-14
9825,194,2020-08-04
9826,194,2020-09-11
9827,194,2020-09-09
9828,194,2021-01-11
9829,194,2020-12-19
9830,194,2021-02-05
9831,194,2020-10-02
9832,194,2020-05-10
9833,194,2020-11-04
9834,194,2020-12-01
9835,194,2020-05-01
9836,194,2020-04-13
9837,194,2021-01-07
9838,194,2021-03-05
9839,194,2020-04-08
9840,194,2020-10-07
9841,194,2021-01-10
9842,194,2021-01-12
9843,194,2021-02-27
9844,194,2020-07-03
9845,194,2020-03-26
9846,194,2020-07-16
9847,194,2020-05-23
9848,194,2020-11-29
9849,194,2020-11-08
9850,194,2021-02-03
9851,194,2020-10-25
9852,194,2021-01-04
9853,194,2020-04-23
9854,194,2020-12-24
9855,194,2020-05-25
9856,194,2020-08-14
9857,194,2021-01-11
9858,194,2020-05-14
9859,194,2020-08-11
9860,194,2020-11-30
9861,194,2020-07-24
9862,194,2020-05-31
9863,195,2020-03-30
9864,195,2020-08-02
9865,195,2020-11-06
9866,195,2021-01-01
9867,195,2020-08-30
9868,195,2021-01-20
9869,195,2020-05-13
9870,195,2020-05-15
9871,195,2020-11-16
9872,195,2021-02-05
9873,195,2021-01-19
9874,195,2020-12-16
9875,195,2021-01-27
9876,195,2020-08-24
9877,195,2020-08-17
9878,195,2020-04-24
9879,195,2020-05-08
9880,195,2021-01-18
9881,195,2020-04-05
9882,195,2021-03-01
9883,195,2020-05-12
9884,195,2020-11-27
9885,195,2020-11-21
9886,195,2020-09-18
9887,195,2020-12-04
9888,195,2021-01-12
9889,195,2021-01-07
9890,195,2020-09-29
9891,195,2020-10-08
9892,195,2020-07-29
9893,195,2020-04-27
9894,195,2020-10-14
9895,195,2020-05-14
9896,195,2021-02-02
9897,195,2020-11-23
9898,195,2020-08-25
9899,195,2021-02-07
9900,195,2021-03-09
9901,195,2020-09-09
9902,195,2020-09-27
9903,195,2020-04-04
9904,195,2020-07-04
9905,195,2020-06-18
9906,195,2020-07-06
9907,195,2020-05-02
9908,196,2020-08-13
9909,196,2020-05-10
9910,196,2020-05-26
9911,196,2020-09-27
9912,196,2020-08-08
9913,196,2020-05-07
9914,196,2020-04-09
9915,196,2020-04-30
9916,196,2021-01-21
9917,196,2020-06-11
9918,196,2020-06-26
9919,196,2021-03-11
9920,196,2020-12-09
9921,196,2021-03-01
9922,196,2020-08-27
9923,196,2020-12-29
9924,196,2020-09-25
9925,196,2020-04-07
9926,196,2020-10-05
9927,196,2020-08-25
9928,196,2020-05-26
9929,196,2020-11-27
9930,196,2020-05-28
9931,196,2020-04-05
9932,196,2021-03-17
9933,196,2021-01-27
9934,196,2020-08-21
9935,196,2021-01-07
9936,196,2020-03-22
9937,196,2020-09-06
9938,196,2020-11-28
9939,196,2020-04-13
9940,196,2020-11-09
9941,196,2020-06-30
9942,196,2020-06-01
9943,196,2020-05-23
9944,196,2021-01-22
9945,196,2021-02-05
9946,196,2020-09-16
9947,196,2020-03-24
9948,196,2020-12-25
9949,196,2020-05-02
9950,196,2020-06-07
9951,196,2020-07-24
9952,196,2020-11-11
9953,196,2021-03-11
9954,196,2020-05-16
9955,196,2020-10-14
9956,196,2021-01-07
9957,196,2021-02-21
9958,196,2020-05-30
9959,196,2020-10-17
9960,196,2020-04-30
9961,196,2020-12-23
9962,196,2020-12-23
9963,196,2021-01-30
9964,196,2020-09-07
9965,196,2020-06-14
9966,196,2020-05-26
9967,196,2020-07-29
9968,196,2020-04-28
9969,196,2020-05-08
9970,196,2021-03-10
9971,196,2020-05-09
9972,196,2020-05-09
9973,196,2020-10-25
9974,197,2020-05-01
9975,197,2020-09-08
9976,197,2020-10-02
9977,197,2021-03-06
9978,197,2020-09-17
9979,197,2020-07-27
9980,197,2020-05-30
9981,197,2020-05-28
9982,197,2020-12-10
9983,197,2021-01-09
9984,197,2020-03-21
9985,197,2020-05-03
9986,197,2020-03-24
9987,197,2021-03-02
9988,197,2020-08-20
9989,197,2021-03-15
9990,197,2020-06-21
9991,197,2020-05-12
9992,197,2021-01-26
9993,197,2020-04-13
9994,197,2020-11-19
9995,197,2020-07-04
9996,197,2020-09-26
9997,197,2020-05-25
9998,197,2021-03-18
9999,197,2021-02-21
10000,197,2020-12-31
10001,197,2020-11-05
10002,197,2020-06-16
10003,197,2020-11-08
10004,197,2020-06-27
10005,197,2020-12-17
10006,197,2020-05-27
10007,197,2020-06-30
10008,197,2020-07-13
10009,197,2020-04-26
10010,197,2020-06-11
10011,197,2020-03-26
10012,197,2020-06-09
10013,197,2020-11-01
10014,197,2020-09-26
10015,197,2020-11-13
10016,197,2020-12-09
10017,197,2020-12-06
10018,197,2020-09-16
10019,197,2021-03-01
10020,197,2020-11-30
10021,197,2020-07-19
